!NUMBER OF ENERGY LEVELS
41
!NUMBER OF COLL TRANS
820
!NUMBER OF COLL TEMPS
16
!COLL TEMPS
                      5.        10.        20.        40.        60.        80.       100.       200.       300.       500.       700.      1000.      1500.      2000.      2500.      3000.
! UP+ LOW+ COLLRATES(cm^3 s^-1)
   26      8  1.2190E-16 1.4802E-16 2.1333E-16 4.0924E-16 7.4011E-16 1.1319E-15 1.5673E-15 3.3087E-15 4.3536E-15 5.6597E-15 6.5050E-15 7.5393E-15 8.9162E-15 1.0043E-14 1.1014E-14 1.1877E-14
   26      9  2.2816E-16 2.7705E-16 3.9928E-16 7.6596E-16 1.3853E-15 2.1186E-15 2.9335E-15 6.1929E-15 8.1485E-15 1.0593E-14 1.2175E-14 1.4111E-14 1.6688E-14 1.8797E-14 2.0615E-14 2.2230E-14
   26     10  4.2704E-16 5.1855E-16 7.4732E-16 1.4336E-15 2.5927E-15 3.9654E-15 5.4905E-15 1.1591E-14 1.5251E-14 1.9827E-14 2.2788E-14 2.6411E-14 3.1235E-14 3.5183E-14 3.8585E-14 4.1608E-14
   26     11  7.9928E-16 9.7055E-16 1.3987E-15 2.6833E-15 4.8528E-15 7.4219E-15 1.0276E-14 2.1695E-14 2.8546E-14 3.7109E-14 4.2652E-14 4.9433E-14 5.8461E-14 6.5850E-14 7.2219E-14 7.7876E-14
   26     12  1.4960E-15 1.8166E-15 2.6180E-15 5.0222E-15 9.0828E-15 1.3891E-14 1.9234E-14 4.0605E-14 5.3428E-14 6.9457E-14 7.9830E-14 9.2523E-14 1.0942E-13 1.2325E-13 1.3517E-13 1.4576E-13
   26     13  2.8000E-15 3.4000E-15 4.9000E-15 9.4000E-15 1.7000E-14 2.6000E-14 3.6000E-14 7.6000E-14 1.0000E-13 1.3000E-13 1.4942E-13 1.7317E-13 2.0480E-13 2.3068E-13 2.5299E-13 2.7281E-13
   26     14  1.8000E-14 2.1000E-14 2.8000E-14 4.9000E-14 8.3000E-14 1.2000E-13 1.7000E-13 3.4000E-13 4.5000E-13 5.6000E-13 6.4364E-13 7.4598E-13 8.8221E-13 9.9371E-13 1.0898E-12 1.1752E-12
   26     15  5.2000E-14 6.1000E-14 7.9000E-14 1.3000E-13 1.9000E-13 2.6000E-13 3.4000E-13 6.1000E-13 7.7000E-13 9.4000E-13 1.0804E-12 1.2522E-12 1.4809E-12 1.6680E-12 1.8293E-12 1.9727E-12
   26     16  1.7000E-13 1.9000E-13 2.4000E-13 3.6000E-13 5.0000E-13 6.7000E-13 8.3000E-13 1.4000E-12 1.8000E-12 2.2000E-12 2.5286E-12 2.9306E-12 3.4658E-12 3.9039E-12 4.2814E-12 4.6168E-12
   26     17  3.9000E-13 4.4000E-13 5.4000E-13 7.5000E-13 9.8000E-13 1.2000E-12 1.4000E-12 2.1000E-12 2.5000E-12 3.0000E-12 3.4481E-12 3.9963E-12 4.7261E-12 5.3235E-12 5.8383E-12 6.2957E-12
   26     18  8.6000E-13 9.7000E-13 1.2000E-12 1.5000E-12 1.9000E-12 2.2000E-12 2.6000E-12 3.7000E-12 4.4000E-12 5.1000E-12 5.8617E-12 6.7937E-12 8.0345E-12 9.0499E-12 9.9251E-12 1.0703E-11
   26     19  1.8000E-12 2.0000E-12 2.4000E-12 3.1000E-12 3.6000E-12 4.1000E-12 4.5000E-12 5.8000E-12 6.5000E-12 7.4000E-12 8.5052E-12 9.8575E-12 1.1658E-11 1.3131E-11 1.4401E-11 1.5529E-11
   26     20  2.8000E-12 3.2000E-12 3.6000E-12 4.2000E-12 4.7000E-12 5.2000E-12 5.5000E-12 6.8000E-12 7.5000E-12 8.4000E-12 9.6546E-12 1.1190E-11 1.3233E-11 1.4906E-11 1.6347E-11 1.7628E-11
   26     21  6.2000E-12 7.1000E-12 8.2000E-12 9.8000E-12 1.1000E-11 1.2000E-11 1.3000E-11 1.5000E-11 1.6000E-11 1.8000E-11 2.0688E-11 2.3978E-11 2.8357E-11 3.1941E-11 3.5030E-11 3.7774E-11
   26     22  6.6000E-12 7.3000E-12 8.0000E-12 8.5000E-12 8.7000E-12 8.9000E-12 9.1000E-12 1.0000E-11 1.1000E-11 1.2000E-11 1.3792E-11 1.5985E-11 1.8905E-11 2.1294E-11 2.3353E-11 2.5183E-11
   26     23  1.9000E-11 2.2000E-11 2.5000E-11 2.8000E-11 3.0000E-11 3.1000E-11 3.2000E-11 3.6000E-11 3.8000E-11 4.2000E-11 4.8273E-11 5.5948E-11 6.6166E-11 7.4529E-11 8.1736E-11 8.8140E-11
   26     24  1.4000E-11 1.6000E-11 1.7000E-11 1.8000E-11 1.8000E-11 1.9000E-11 2.1000E-11 2.6000E-11 3.1000E-11 3.8000E-11 4.3675E-11 5.0620E-11 5.9865E-11 6.7431E-11 7.3952E-11 7.9746E-11
   26     25  6.2000E-11 6.9000E-11 7.3000E-11 7.5000E-11 7.5000E-11 7.4000E-11 7.4000E-11 7.7000E-11 8.1000E-11 9.2000E-11 1.0574E-10 1.2255E-10 1.4494E-10 1.6325E-10 1.7904E-10 1.9307E-10
   27      1  8.0941E-19 9.8285E-19 1.4165E-18 2.7173E-18 4.9143E-18 7.5159E-18 1.0407E-17 2.1970E-17 2.8907E-17 3.7580E-17 4.3192E-17 5.0060E-17 5.9202E-17 6.6685E-17 7.3134E-17 7.8864E-17
   27      2  1.5149E-18 1.8396E-18 2.6512E-18 5.0859E-18 9.1979E-18 1.4067E-17 1.9478E-17 4.1120E-17 5.4105E-17 7.0337E-17 8.0842E-17 9.3696E-17 1.1081E-16 1.2481E-16 1.3688E-16 1.4761E-16
   27      3  2.8355E-18 3.4431E-18 4.9621E-18 9.5191E-18 1.7215E-17 2.6330E-17 3.6456E-17 7.6963E-17 1.0127E-16 1.3165E-16 1.5131E-16 1.7537E-16 2.0740E-16 2.3361E-16 2.5620E-16 2.7627E-16
   27      4  5.3071E-18 6.4443E-18 9.2874E-18 1.7817E-17 3.2222E-17 4.9280E-17 6.8234E-17 1.4405E-16 1.8954E-16 2.4640E-16 2.8320E-16 3.2823E-16 3.8818E-16 4.3724E-16 4.7952E-16 5.1709E-16
   27      5  9.9332E-18 1.2062E-17 1.7383E-17 3.3347E-17 6.0309E-17 9.2237E-17 1.2771E-16 2.6961E-16 3.5476E-16 4.6118E-16 5.3006E-16 6.1434E-16 7.2654E-16 8.1836E-16 8.9751E-16 9.6782E-16
   27      6  1.8592E-17 2.2576E-17 3.2535E-17 6.2415E-17 1.1288E-16 1.7264E-16 2.3904E-16 5.0463E-16 6.6399E-16 8.6318E-16 9.9210E-16 1.1498E-15 1.3598E-15 1.5317E-15 1.6798E-15 1.8114E-15
   27      7  3.4797E-17 4.2254E-17 6.0896E-17 1.1682E-16 2.1127E-16 3.2312E-16 4.4740E-16 9.4450E-16 1.2428E-15 1.6156E-15 1.8569E-15 2.1521E-15 2.5452E-15 2.8669E-15 3.1441E-15 3.3904E-15
   27      8  6.5130E-17 7.9086E-17 1.1398E-16 2.1865E-16 3.9543E-16 6.0477E-16 8.3738E-16 1.7678E-15 2.3261E-15 3.0239E-15 3.4755E-15 4.0281E-15 4.7638E-15 5.3658E-15 5.8848E-15 6.3458E-15
   27      9  1.2190E-16 1.4802E-16 2.1333E-16 4.0924E-16 7.4011E-16 1.1319E-15 1.5673E-15 3.3087E-15 4.3536E-15 5.6597E-15 6.5050E-15 7.5393E-15 8.9162E-15 1.0043E-14 1.1014E-14 1.1877E-14
   27     10  2.2816E-16 2.7705E-16 3.9928E-16 7.6596E-16 1.3853E-15 2.1186E-15 2.9335E-15 6.1929E-15 8.1485E-15 1.0593E-14 1.2175E-14 1.4111E-14 1.6688E-14 1.8797E-14 2.0615E-14 2.2230E-14
   27     11  4.2704E-16 5.1855E-16 7.4732E-16 1.4336E-15 2.5927E-15 3.9654E-15 5.4905E-15 1.1591E-14 1.5251E-14 1.9827E-14 2.2788E-14 2.6411E-14 3.1235E-14 3.5183E-14 3.8585E-14 4.1608E-14
   27     12  7.9928E-16 9.7055E-16 1.3987E-15 2.6833E-15 4.8528E-15 7.4219E-15 1.0276E-14 2.1695E-14 2.8546E-14 3.7109E-14 4.2652E-14 4.9433E-14 5.8461E-14 6.5850E-14 7.2219E-14 7.7876E-14
   27     13  1.4960E-15 1.8166E-15 2.6180E-15 5.0222E-15 9.0828E-15 1.3891E-14 1.9234E-14 4.0605E-14 5.3428E-14 6.9457E-14 7.9830E-14 9.2523E-14 1.0942E-13 1.2325E-13 1.3517E-13 1.4576E-13
   27     14  2.8000E-15 3.4000E-15 4.9000E-15 9.4000E-15 1.7000E-14 2.6000E-14 3.6000E-14 7.6000E-14 1.0000E-13 1.3000E-13 1.4942E-13 1.7317E-13 2.0480E-13 2.3068E-13 2.5299E-13 2.7281E-13
   27     15  1.8000E-14 2.1000E-14 2.8000E-14 4.9000E-14 8.3000E-14 1.2000E-13 1.7000E-13 3.4000E-13 4.5000E-13 5.6000E-13 6.4364E-13 7.4598E-13 8.8221E-13 9.9371E-13 1.0898E-12 1.1752E-12
   27     16  5.2000E-14 6.1000E-14 7.9000E-14 1.3000E-13 1.9000E-13 2.6000E-13 3.4000E-13 6.1000E-13 7.7000E-13 9.4000E-13 1.0804E-12 1.2522E-12 1.4809E-12 1.6680E-12 1.8293E-12 1.9727E-12
   27     17  1.7000E-13 1.9000E-13 2.4000E-13 3.6000E-13 5.0000E-13 6.7000E-13 8.3000E-13 1.4000E-12 1.8000E-12 2.2000E-12 2.5286E-12 2.9306E-12 3.4658E-12 3.9039E-12 4.2814E-12 4.6168E-12
   27     18  3.9000E-13 4.4000E-13 5.4000E-13 7.5000E-13 9.8000E-13 1.2000E-12 1.4000E-12 2.1000E-12 2.5000E-12 3.0000E-12 3.4481E-12 3.9963E-12 4.7261E-12 5.3235E-12 5.8383E-12 6.2957E-12
   27     19  8.6000E-13 9.7000E-13 1.2000E-12 1.5000E-12 1.9000E-12 2.2000E-12 2.6000E-12 3.7000E-12 4.4000E-12 5.1000E-12 5.8617E-12 6.7937E-12 8.0345E-12 9.0499E-12 9.9251E-12 1.0703E-11
   27     20  1.8000E-12 2.0000E-12 2.4000E-12 3.1000E-12 3.6000E-12 4.1000E-12 4.5000E-12 5.8000E-12 6.5000E-12 7.4000E-12 8.5052E-12 9.8575E-12 1.1658E-11 1.3131E-11 1.4401E-11 1.5529E-11
   27     21  2.8000E-12 3.2000E-12 3.6000E-12 4.2000E-12 4.7000E-12 5.2000E-12 5.5000E-12 6.8000E-12 7.5000E-12 8.4000E-12 9.6546E-12 1.1190E-11 1.3233E-11 1.4906E-11 1.6347E-11 1.7628E-11
   27     22  6.2000E-12 7.1000E-12 8.2000E-12 9.8000E-12 1.1000E-11 1.2000E-11 1.3000E-11 1.5000E-11 1.6000E-11 1.8000E-11 2.0688E-11 2.3978E-11 2.8357E-11 3.1941E-11 3.5030E-11 3.7774E-11
   27     23  6.6000E-12 7.3000E-12 8.0000E-12 8.5000E-12 8.7000E-12 8.9000E-12 9.1000E-12 1.0000E-11 1.1000E-11 1.2000E-11 1.3792E-11 1.5985E-11 1.8905E-11 2.1294E-11 2.3353E-11 2.5183E-11
   27     24  1.9000E-11 2.2000E-11 2.5000E-11 2.8000E-11 3.0000E-11 3.1000E-11 3.2000E-11 3.6000E-11 3.8000E-11 4.2000E-11 4.8273E-11 5.5948E-11 6.6166E-11 7.4529E-11 8.1736E-11 8.8140E-11
   27     25  1.4000E-11 1.6000E-11 1.7000E-11 1.8000E-11 1.8000E-11 1.9000E-11 2.1000E-11 2.6000E-11 3.1000E-11 3.8000E-11 4.3675E-11 5.0620E-11 5.9865E-11 6.7431E-11 7.3952E-11 7.9746E-11
   27     26  6.2000E-11 6.9000E-11 7.3000E-11 7.5000E-11 7.5000E-11 7.4000E-11 7.4000E-11 7.7000E-11 8.1000E-11 9.2000E-11 1.0574E-10 1.2255E-10 1.4494E-10 1.6325E-10 1.7904E-10 1.9307E-10
   28      1  4.3245E-19 5.2512E-19 7.5679E-19 1.4518E-18 2.6256E-18 4.0156E-18 5.5601E-18 1.1738E-17 1.5445E-17 2.0078E-17 2.3077E-17 2.6746E-17 3.1631E-17 3.5628E-17 3.9074E-17 4.2135E-17
   28      2  8.0941E-19 9.8285E-19 1.4165E-18 2.7173E-18 4.9143E-18 7.5159E-18 1.0407E-17 2.1970E-17 2.8907E-17 3.7580E-17 4.3192E-17 5.0060E-17 5.9202E-17 6.6685E-17 7.3134E-17 7.8864E-17
   28      3  1.5149E-18 1.8396E-18 2.6512E-18 5.0859E-18 9.1979E-18 1.4067E-17 1.9478E-17 4.1120E-17 5.4105E-17 7.0337E-17 8.0842E-17 9.3696E-17 1.1081E-16 1.2481E-16 1.3688E-16 1.4761E-16
   28      4  2.8355E-18 3.4431E-18 4.9621E-18 9.5191E-18 1.7215E-17 2.6330E-17 3.6456E-17 7.6963E-17 1.0127E-16 1.3165E-16 1.5131E-16 1.7537E-16 2.0740E-16 2.3361E-16 2.5620E-16 2.7627E-16
   28      5  5.3071E-18 6.4443E-18 9.2874E-18 1.7817E-17 3.2222E-17 4.9280E-17 6.8234E-17 1.4405E-16 1.8954E-16 2.4640E-16 2.8320E-16 3.2823E-16 3.8818E-16 4.3724E-16 4.7952E-16 5.1709E-16
   28      6  9.9332E-18 1.2062E-17 1.7383E-17 3.3347E-17 6.0309E-17 9.2237E-17 1.2771E-16 2.6961E-16 3.5476E-16 4.6118E-16 5.3006E-16 6.1434E-16 7.2654E-16 8.1836E-16 8.9751E-16 9.6782E-16
   28      7  1.8592E-17 2.2576E-17 3.2535E-17 6.2415E-17 1.1288E-16 1.7264E-16 2.3904E-16 5.0463E-16 6.6399E-16 8.6318E-16 9.9210E-16 1.1498E-15 1.3598E-15 1.5317E-15 1.6798E-15 1.8114E-15
   28      8  3.4797E-17 4.2254E-17 6.0896E-17 1.1682E-16 2.1127E-16 3.2312E-16 4.4740E-16 9.4450E-16 1.2428E-15 1.6156E-15 1.8569E-15 2.1521E-15 2.5452E-15 2.8669E-15 3.1441E-15 3.3904E-15
   28      9  6.5130E-17 7.9086E-17 1.1398E-16 2.1865E-16 3.9543E-16 6.0477E-16 8.3738E-16 1.7678E-15 2.3261E-15 3.0239E-15 3.4755E-15 4.0281E-15 4.7638E-15 5.3658E-15 5.8848E-15 6.3458E-15
   28     10  1.2190E-16 1.4802E-16 2.1333E-16 4.0924E-16 7.4011E-16 1.1319E-15 1.5673E-15 3.3087E-15 4.3536E-15 5.6597E-15 6.5050E-15 7.5393E-15 8.9162E-15 1.0043E-14 1.1014E-14 1.1877E-14
   28     11  2.2816E-16 2.7705E-16 3.9928E-16 7.6596E-16 1.3853E-15 2.1186E-15 2.9335E-15 6.1929E-15 8.1485E-15 1.0593E-14 1.2175E-14 1.4111E-14 1.6688E-14 1.8797E-14 2.0615E-14 2.2230E-14
   28     12  4.2704E-16 5.1855E-16 7.4732E-16 1.4336E-15 2.5927E-15 3.9654E-15 5.4905E-15 1.1591E-14 1.5251E-14 1.9827E-14 2.2788E-14 2.6411E-14 3.1235E-14 3.5183E-14 3.8585E-14 4.1608E-14
   28     13  7.9928E-16 9.7055E-16 1.3987E-15 2.6833E-15 4.8528E-15 7.4219E-15 1.0276E-14 2.1695E-14 2.8546E-14 3.7109E-14 4.2652E-14 4.9433E-14 5.8461E-14 6.5850E-14 7.2219E-14 7.7876E-14
   28     14  1.4960E-15 1.8166E-15 2.6180E-15 5.0222E-15 9.0828E-15 1.3891E-14 1.9234E-14 4.0605E-14 5.3428E-14 6.9457E-14 7.9830E-14 9.2523E-14 1.0942E-13 1.2325E-13 1.3517E-13 1.4576E-13
   28     15  2.8000E-15 3.4000E-15 4.9000E-15 9.4000E-15 1.7000E-14 2.6000E-14 3.6000E-14 7.6000E-14 1.0000E-13 1.3000E-13 1.4942E-13 1.7317E-13 2.0480E-13 2.3068E-13 2.5299E-13 2.7281E-13
   28     16  1.8000E-14 2.1000E-14 2.8000E-14 4.9000E-14 8.3000E-14 1.2000E-13 1.7000E-13 3.4000E-13 4.5000E-13 5.6000E-13 6.4364E-13 7.4598E-13 8.8221E-13 9.9371E-13 1.0898E-12 1.1752E-12
   28     17  5.2000E-14 6.1000E-14 7.9000E-14 1.3000E-13 1.9000E-13 2.6000E-13 3.4000E-13 6.1000E-13 7.7000E-13 9.4000E-13 1.0804E-12 1.2522E-12 1.4809E-12 1.6680E-12 1.8293E-12 1.9727E-12
   28     18  1.7000E-13 1.9000E-13 2.4000E-13 3.6000E-13 5.0000E-13 6.7000E-13 8.3000E-13 1.4000E-12 1.8000E-12 2.2000E-12 2.5286E-12 2.9306E-12 3.4658E-12 3.9039E-12 4.2814E-12 4.6168E-12
   28     19  3.9000E-13 4.4000E-13 5.4000E-13 7.5000E-13 9.8000E-13 1.2000E-12 1.4000E-12 2.1000E-12 2.5000E-12 3.0000E-12 3.4481E-12 3.9963E-12 4.7261E-12 5.3235E-12 5.8383E-12 6.2957E-12
   28     20  8.6000E-13 9.7000E-13 1.2000E-12 1.5000E-12 1.9000E-12 2.2000E-12 2.6000E-12 3.7000E-12 4.4000E-12 5.1000E-12 5.8617E-12 6.7937E-12 8.0345E-12 9.0499E-12 9.9251E-12 1.0703E-11
   28     21  1.8000E-12 2.0000E-12 2.4000E-12 3.1000E-12 3.6000E-12 4.1000E-12 4.5000E-12 5.8000E-12 6.5000E-12 7.4000E-12 8.5052E-12 9.8575E-12 1.1658E-11 1.3131E-11 1.4401E-11 1.5529E-11
   28     22  2.8000E-12 3.2000E-12 3.6000E-12 4.2000E-12 4.7000E-12 5.2000E-12 5.5000E-12 6.8000E-12 7.5000E-12 8.4000E-12 9.6546E-12 1.1190E-11 1.3233E-11 1.4906E-11 1.6347E-11 1.7628E-11
   28     23  6.2000E-12 7.1000E-12 8.2000E-12 9.8000E-12 1.1000E-11 1.2000E-11 1.3000E-11 1.5000E-11 1.6000E-11 1.8000E-11 2.0688E-11 2.3978E-11 2.8357E-11 3.1941E-11 3.5030E-11 3.7774E-11
   28     24  6.6000E-12 7.3000E-12 8.0000E-12 8.5000E-12 8.7000E-12 8.9000E-12 9.1000E-12 1.0000E-11 1.1000E-11 1.2000E-11 1.3792E-11 1.5985E-11 1.8905E-11 2.1294E-11 2.3353E-11 2.5183E-11
   28     25  1.9000E-11 2.2000E-11 2.5000E-11 2.8000E-11 3.0000E-11 3.1000E-11 3.2000E-11 3.6000E-11 3.8000E-11 4.2000E-11 4.8273E-11 5.5948E-11 6.6166E-11 7.4529E-11 8.1736E-11 8.8140E-11
   28     26  1.4000E-11 1.6000E-11 1.7000E-11 1.8000E-11 1.8000E-11 1.9000E-11 2.1000E-11 2.6000E-11 3.1000E-11 3.8000E-11 4.3675E-11 5.0620E-11 5.9865E-11 6.7431E-11 7.3952E-11 7.9746E-11
   28     27  6.2000E-11 6.9000E-11 7.3000E-11 7.5000E-11 7.5000E-11 7.4000E-11 7.4000E-11 7.7000E-11 8.1000E-11 9.2000E-11 1.0574E-10 1.2255E-10 1.4494E-10 1.6325E-10 1.7904E-10 1.9307E-10
   29      1  2.3105E-19 2.8056E-19 4.0434E-19 7.7567E-19 1.4028E-18 2.1455E-18 2.9707E-18 6.2714E-18 8.2518E-18 1.0727E-17 1.2330E-17 1.4290E-17 1.6900E-17 1.9036E-17 2.0877E-17 2.2512E-17
   29      2  4.3245E-19 5.2512E-19 7.5679E-19 1.4518E-18 2.6256E-18 4.0156E-18 5.5601E-18 1.1738E-17 1.5445E-17 2.0078E-17 2.3077E-17 2.6746E-17 3.1631E-17 3.5628E-17 3.9074E-17 4.2135E-17
   29      3  8.0941E-19 9.8285E-19 1.4165E-18 2.7173E-18 4.9143E-18 7.5159E-18 1.0407E-17 2.1970E-17 2.8907E-17 3.7580E-17 4.3192E-17 5.0060E-17 5.9202E-17 6.6685E-17 7.3134E-17 7.8864E-17
   29      4  1.5149E-18 1.8396E-18 2.6512E-18 5.0859E-18 9.1979E-18 1.4067E-17 1.9478E-17 4.1120E-17 5.4105E-17 7.0337E-17 8.0842E-17 9.3696E-17 1.1081E-16 1.2481E-16 1.3688E-16 1.4761E-16
   29      5  2.8355E-18 3.4431E-18 4.9621E-18 9.5191E-18 1.7215E-17 2.6330E-17 3.6456E-17 7.6963E-17 1.0127E-16 1.3165E-16 1.5131E-16 1.7537E-16 2.0740E-16 2.3361E-16 2.5620E-16 2.7627E-16
   29      6  5.3071E-18 6.4443E-18 9.2874E-18 1.7817E-17 3.2222E-17 4.9280E-17 6.8234E-17 1.4405E-16 1.8954E-16 2.4640E-16 2.8320E-16 3.2823E-16 3.8818E-16 4.3724E-16 4.7952E-16 5.1709E-16
   29      7  9.9332E-18 1.2062E-17 1.7383E-17 3.3347E-17 6.0309E-17 9.2237E-17 1.2771E-16 2.6961E-16 3.5476E-16 4.6118E-16 5.3006E-16 6.1434E-16 7.2654E-16 8.1836E-16 8.9751E-16 9.6782E-16
   29      8  1.8592E-17 2.2576E-17 3.2535E-17 6.2415E-17 1.1288E-16 1.7264E-16 2.3904E-16 5.0463E-16 6.6399E-16 8.6318E-16 9.9210E-16 1.1498E-15 1.3598E-15 1.5317E-15 1.6798E-15 1.8114E-15
   29      9  3.4797E-17 4.2254E-17 6.0896E-17 1.1682E-16 2.1127E-16 3.2312E-16 4.4740E-16 9.4450E-16 1.2428E-15 1.6156E-15 1.8569E-15 2.1521E-15 2.5452E-15 2.8669E-15 3.1441E-15 3.3904E-15
   29     10  6.5130E-17 7.9086E-17 1.1398E-16 2.1865E-16 3.9543E-16 6.0477E-16 8.3738E-16 1.7678E-15 2.3261E-15 3.0239E-15 3.4755E-15 4.0281E-15 4.7638E-15 5.3658E-15 5.8848E-15 6.3458E-15
   29     11  1.2190E-16 1.4802E-16 2.1333E-16 4.0924E-16 7.4011E-16 1.1319E-15 1.5673E-15 3.3087E-15 4.3536E-15 5.6597E-15 6.5050E-15 7.5393E-15 8.9162E-15 1.0043E-14 1.1014E-14 1.1877E-14
   29     12  2.2816E-16 2.7705E-16 3.9928E-16 7.6596E-16 1.3853E-15 2.1186E-15 2.9335E-15 6.1929E-15 8.1485E-15 1.0593E-14 1.2175E-14 1.4111E-14 1.6688E-14 1.8797E-14 2.0615E-14 2.2230E-14
   29     13  4.2704E-16 5.1855E-16 7.4732E-16 1.4336E-15 2.5927E-15 3.9654E-15 5.4905E-15 1.1591E-14 1.5251E-14 1.9827E-14 2.2788E-14 2.6411E-14 3.1235E-14 3.5183E-14 3.8585E-14 4.1608E-14
   29     14  7.9928E-16 9.7055E-16 1.3987E-15 2.6833E-15 4.8528E-15 7.4219E-15 1.0276E-14 2.1695E-14 2.8546E-14 3.7109E-14 4.2652E-14 4.9433E-14 5.8461E-14 6.5850E-14 7.2219E-14 7.7876E-14
   29     15  1.4960E-15 1.8166E-15 2.6180E-15 5.0222E-15 9.0828E-15 1.3891E-14 1.9234E-14 4.0605E-14 5.3428E-14 6.9457E-14 7.9830E-14 9.2523E-14 1.0942E-13 1.2325E-13 1.3517E-13 1.4576E-13
   29     16  2.8000E-15 3.4000E-15 4.9000E-15 9.4000E-15 1.7000E-14 2.6000E-14 3.6000E-14 7.6000E-14 1.0000E-13 1.3000E-13 1.4942E-13 1.7317E-13 2.0480E-13 2.3068E-13 2.5299E-13 2.7281E-13
   29     17  1.8000E-14 2.1000E-14 2.8000E-14 4.9000E-14 8.3000E-14 1.2000E-13 1.7000E-13 3.4000E-13 4.5000E-13 5.6000E-13 6.4364E-13 7.4598E-13 8.8221E-13 9.9371E-13 1.0898E-12 1.1752E-12
   29     18  5.2000E-14 6.1000E-14 7.9000E-14 1.3000E-13 1.9000E-13 2.6000E-13 3.4000E-13 6.1000E-13 7.7000E-13 9.4000E-13 1.0804E-12 1.2522E-12 1.4809E-12 1.6680E-12 1.8293E-12 1.9727E-12
   29     19  1.7000E-13 1.9000E-13 2.4000E-13 3.6000E-13 5.0000E-13 6.7000E-13 8.3000E-13 1.4000E-12 1.8000E-12 2.2000E-12 2.5286E-12 2.9306E-12 3.4658E-12 3.9039E-12 4.2814E-12 4.6168E-12
   29     20  3.9000E-13 4.4000E-13 5.4000E-13 7.5000E-13 9.8000E-13 1.2000E-12 1.4000E-12 2.1000E-12 2.5000E-12 3.0000E-12 3.4481E-12 3.9963E-12 4.7261E-12 5.3235E-12 5.8383E-12 6.2957E-12
   29     21  8.6000E-13 9.7000E-13 1.2000E-12 1.5000E-12 1.9000E-12 2.2000E-12 2.6000E-12 3.7000E-12 4.4000E-12 5.1000E-12 5.8617E-12 6.7937E-12 8.0345E-12 9.0499E-12 9.9251E-12 1.0703E-11
   29     22  1.8000E-12 2.0000E-12 2.4000E-12 3.1000E-12 3.6000E-12 4.1000E-12 4.5000E-12 5.8000E-12 6.5000E-12 7.4000E-12 8.5052E-12 9.8575E-12 1.1658E-11 1.3131E-11 1.4401E-11 1.5529E-11
   29     23  2.8000E-12 3.2000E-12 3.6000E-12 4.2000E-12 4.7000E-12 5.2000E-12 5.5000E-12 6.8000E-12 7.5000E-12 8.4000E-12 9.6546E-12 1.1190E-11 1.3233E-11 1.4906E-11 1.6347E-11 1.7628E-11
   29     24  6.2000E-12 7.1000E-12 8.2000E-12 9.8000E-12 1.1000E-11 1.2000E-11 1.3000E-11 1.5000E-11 1.6000E-11 1.8000E-11 2.0688E-11 2.3978E-11 2.8357E-11 3.1941E-11 3.5030E-11 3.7774E-11
   29     25  6.6000E-12 7.3000E-12 8.0000E-12 8.5000E-12 8.7000E-12 8.9000E-12 9.1000E-12 1.0000E-11 1.1000E-11 1.2000E-11 1.3792E-11 1.5985E-11 1.8905E-11 2.1294E-11 2.3353E-11 2.5183E-11
   29     26  1.9000E-11 2.2000E-11 2.5000E-11 2.8000E-11 3.0000E-11 3.1000E-11 3.2000E-11 3.6000E-11 3.8000E-11 4.2000E-11 4.8273E-11 5.5948E-11 6.6166E-11 7.4529E-11 8.1736E-11 8.8140E-11
   29     27  1.4000E-11 1.6000E-11 1.7000E-11 1.8000E-11 1.8000E-11 1.9000E-11 2.1000E-11 2.6000E-11 3.1000E-11 3.8000E-11 4.3675E-11 5.0620E-11 5.9865E-11 6.7431E-11 7.3952E-11 7.9746E-11
   29     28  6.2000E-11 6.9000E-11 7.3000E-11 7.5000E-11 7.5000E-11 7.4000E-11 7.4000E-11 7.7000E-11 8.1000E-11 9.2000E-11 1.0574E-10 1.2255E-10 1.4494E-10 1.6325E-10 1.7904E-10 1.9307E-10
   30      1  1.2345E-19 1.4990E-19 2.1603E-19 4.1443E-19 7.4950E-19 1.1463E-18 1.5872E-18 3.3507E-18 4.4088E-18 5.7314E-18 6.5874E-18 7.6348E-18 9.0292E-18 1.0170E-17 1.1154E-17 1.2028E-17
   30      2  2.3105E-19 2.8056E-19 4.0434E-19 7.7567E-19 1.4028E-18 2.1455E-18 2.9707E-18 6.2714E-18 8.2518E-18 1.0727E-17 1.2330E-17 1.4290E-17 1.6900E-17 1.9036E-17 2.0877E-17 2.2512E-17
   30      3  4.3245E-19 5.2512E-19 7.5679E-19 1.4518E-18 2.6256E-18 4.0156E-18 5.5601E-18 1.1738E-17 1.5445E-17 2.0078E-17 2.3077E-17 2.6746E-17 3.1631E-17 3.5628E-17 3.9074E-17 4.2135E-17
   30      4  8.0941E-19 9.8285E-19 1.4165E-18 2.7173E-18 4.9143E-18 7.5159E-18 1.0407E-17 2.1970E-17 2.8907E-17 3.7580E-17 4.3192E-17 5.0060E-17 5.9202E-17 6.6685E-17 7.3134E-17 7.8864E-17
   30      5  1.5149E-18 1.8396E-18 2.6512E-18 5.0859E-18 9.1979E-18 1.4067E-17 1.9478E-17 4.1120E-17 5.4105E-17 7.0337E-17 8.0842E-17 9.3696E-17 1.1081E-16 1.2481E-16 1.3688E-16 1.4761E-16
