!NUMBER OF ENERGY LEVELS
41
!NUMBER OF COLL TRANS
820
!NUMBER OF COLL TEMPS
20
!COLL TEMPS
                      5.        10.        20.        30.        40.        50.        60.        70.        80.        90.       100.       200.       300.       500.       700.      1000.      1500.      2000.      2500.      3000.
! UP+ LOW+ COLLRATES(cm^3 s^-1)
   36     26  1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 2.1300E-12 2.7400E-12 3.6900E-12 4.3800E-12 5.1200E-12 5.9100E-12 6.2700E-12 6.3200E-12 6.1800E-12
   36     27  1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.7500E-12 1.8800E-12 2.2200E-12 2.6900E-12 3.5000E-12 4.7000E-12 5.4600E-12 5.8100E-12 5.8700E-12
   36     28  4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 6.1600E-12 7.6800E-12 9.7400E-12 1.1000E-11 1.2200E-11 1.3300E-11 1.3600E-11 1.3500E-11 1.3000E-11
   36     29  4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 5.1500E-12 5.4500E-12 5.8700E-12 6.4300E-12 7.4800E-12 9.2000E-12 1.0300E-11 1.0800E-11 1.0900E-11
   36     30  1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.7400E-11 2.1200E-11 2.5100E-11 2.7000E-11 2.8400E-11 2.9600E-11 2.9900E-11 2.9300E-11 2.8100E-11
   36     31  1.8200E-11 1.6904E-11 1.5609E-11 1.4851E-11 1.4313E-11 1.3896E-11 1.3555E-11 1.3267E-11 1.3017E-11 1.2797E-11 1.2600E-11 1.4800E-11 1.5100E-11 1.5300E-11 1.5800E-11 1.7500E-11 2.0700E-11 2.2900E-11 2.3900E-11 2.3900E-11
   36     32  2.6450E-11 2.7179E-11 2.7908E-11 2.8334E-11 2.8637E-11 2.8871E-11 2.9063E-11 2.9225E-11 2.9365E-11 2.9489E-11 2.9600E-11 4.8800E-11 6.0900E-11 7.4300E-11 8.1200E-11 8.6800E-11 9.0400E-11 8.9800E-11 8.6600E-11 8.2100E-11
   36     33  4.3300E-11 4.1912E-11 4.0523E-11 3.9711E-11 3.9135E-11 3.8688E-11 3.8323E-11 3.8014E-11 3.7747E-11 3.7511E-11 3.7300E-11 4.2700E-11 4.4100E-11 4.5900E-11 4.8300E-11 5.2400E-11 5.8000E-11 6.0500E-11 6.0400E-11 5.8700E-11
   36     34  4.6700E-11 5.6348E-11 6.5997E-11 7.1641E-11 7.5645E-11 7.8752E-11 8.1289E-11 8.3435E-11 8.5294E-11 8.6933E-11 8.8400E-11 1.3800E-10 1.7100E-10 2.1800E-10 2.5100E-10 2.8800E-10 3.2400E-10 3.3700E-10 3.3400E-10 3.2200E-10
   36     35  4.4500E-11 7.0299E-11 9.6097E-11 1.1119E-10 1.2190E-10 1.3020E-10 1.3699E-10 1.4272E-10 1.4769E-10 1.5208E-10 1.5600E-10 2.0300E-10 2.3000E-10 2.6000E-10 2.7600E-10 2.8900E-10 2.9500E-10 2.8800E-10 2.7500E-10 2.5800E-10
   37      1  2.9158E-19 3.6728E-19 4.6264E-19 5.2952E-19 5.8276E-19 6.2771E-19 6.6700E-19 7.0213E-19 7.3406E-19 7.6342E-19 7.9068E-19 9.9596E-19 1.1399E-18 1.3513E-18 1.5115E-18 1.7022E-18 1.9482E-18 2.1441E-18 2.3095E-18 2.4540E-18
   37      2  5.0671E-19 6.3826E-19 8.0398E-19 9.2020E-19 1.0127E-18 1.0908E-18 1.1591E-18 1.2202E-18 1.2756E-18 1.3267E-18 1.3740E-18 1.7308E-18 1.9810E-18 2.3483E-18 2.6267E-18 2.9580E-18 3.3856E-18 3.7260E-18 4.0134E-18 4.2646E-18
   37      3  8.8056E-19 1.1092E-18 1.3972E-18 1.5991E-18 1.7599E-18 1.8956E-18 2.0143E-18 2.1204E-18 2.2168E-18 2.3055E-18 2.3878E-18 3.0078E-18 3.4426E-18 4.0809E-18 4.5648E-18 5.1404E-18 5.8835E-18 6.4751E-18 6.9745E-18 7.4111E-18
   37      4  1.5302E-18 1.9275E-18 2.4280E-18 2.7790E-18 3.0583E-18 3.2943E-18 3.5005E-18 3.6848E-18 3.8524E-18 4.0065E-18 4.1495E-18 5.2269E-18 5.9825E-18 7.0918E-18 7.9326E-18 8.9331E-18 1.0224E-17 1.1252E-17 1.2120E-17 1.2879E-17
   37      5  2.6592E-18 3.3497E-18 4.2193E-18 4.8293E-18 5.3148E-18 5.7248E-18 6.0831E-18 6.4035E-18 6.6947E-18 6.9625E-18 7.2111E-18 9.0833E-18 1.0396E-17 1.2324E-17 1.3785E-17 1.5524E-17 1.7768E-17 1.9554E-17 2.1063E-17 2.2381E-17
   37      6  4.6212E-18 5.8210E-18 7.3324E-18 8.3923E-18 9.2361E-18 9.9485E-18 1.0571E-17 1.1128E-17 1.1634E-17 1.2099E-17 1.2531E-17 1.5785E-17 1.8067E-17 2.1417E-17 2.3956E-17 2.6977E-17 3.0877E-17 3.3982E-17 3.6603E-17 3.8894E-17
   37      7  8.0308E-18 1.0116E-17 1.2742E-17 1.4584E-17 1.6050E-17 1.7289E-17 1.8371E-17 1.9338E-17 2.0218E-17 2.1026E-17 2.1777E-17 2.7431E-17 3.1397E-17 3.7218E-17 4.1631E-17 4.6881E-17 5.3659E-17 5.9053E-17 6.3608E-17 6.7590E-17
   37      8  1.3956E-17 1.7579E-17 2.2143E-17 2.5344E-17 2.7892E-17 3.0044E-17 3.1925E-17 3.3606E-17 3.5134E-17 3.6540E-17 3.7844E-17 4.7670E-17 5.4561E-17 6.4678E-17 7.2347E-17 8.1470E-17 9.3248E-17 1.0262E-16 1.1054E-16 1.1746E-16
   37      9  2.4253E-17 3.0549E-17 3.8481E-17 4.4043E-17 4.8471E-17 5.2210E-17 5.5478E-17 5.8401E-17 6.1056E-17 6.3498E-17 6.5766E-17 8.2841E-17 9.4816E-17 1.1240E-16 1.2572E-16 1.4158E-16 1.6205E-16 1.7834E-16 1.9209E-16 2.0412E-16
   37     10  4.2146E-17 5.3088E-17 6.6872E-17 7.6539E-17 8.4234E-17 9.0731E-17 9.6411E-17 1.0149E-16 1.0610E-16 1.1035E-16 1.1429E-16 1.4396E-16 1.6477E-16 1.9532E-16 2.1848E-16 2.4604E-16 2.8160E-16 3.0992E-16 3.3382E-16 3.5472E-16
   37     11  7.3242E-17 9.2257E-17 1.1621E-16 1.3301E-16 1.4638E-16 1.5767E-16 1.6754E-16 1.7637E-16 1.8439E-16 1.9176E-16 1.9861E-16 2.5017E-16 2.8634E-16 3.3944E-16 3.7968E-16 4.2756E-16 4.8937E-16 5.3857E-16 5.8012E-16 6.1643E-16
   37     12  1.2728E-16 1.6032E-16 2.0195E-16 2.3114E-16 2.5438E-16 2.7400E-16 2.9116E-16 3.0649E-16 3.2043E-16 3.3324E-16 3.4514E-16 4.3475E-16 4.9760E-16 5.8987E-16 6.5981E-16 7.4302E-16 8.5043E-16 9.3593E-16 1.0081E-15 1.0712E-15
   37     13  2.2119E-16 2.7861E-16 3.5095E-16 4.0168E-16 4.4207E-16 4.7616E-16 5.0597E-16 5.3262E-16 5.5684E-16 5.7911E-16 5.9979E-16 7.5552E-16 8.6473E-16 1.0251E-15 1.1466E-15 1.2912E-15 1.4779E-15 1.6265E-15 1.7519E-15 1.8616E-15
   37     14  3.8438E-16 4.8417E-16 6.0988E-16 6.9804E-16 7.6822E-16 8.2748E-16 8.7927E-16 9.2559E-16 9.6767E-16 1.0064E-15 1.0423E-15 1.3129E-15 1.5027E-15 1.7814E-15 1.9926E-15 2.2439E-15 2.5683E-15 2.8265E-15 3.0445E-15 3.2351E-15
   37     15  6.6797E-16 8.4140E-16 1.0598E-15 1.2131E-15 1.3350E-15 1.4380E-15 1.5280E-15 1.6085E-15 1.6816E-15 1.7489E-15 1.8113E-15 2.2816E-15 2.6114E-15 3.0957E-15 3.4627E-15 3.8994E-15 4.4631E-15 4.9118E-15 5.2907E-15 5.6219E-15
   37     16  1.1608E-15 1.4622E-15 1.8418E-15 2.1081E-15 2.3200E-15 2.4989E-15 2.6554E-15 2.7952E-15 2.9223E-15 3.0392E-15 3.1478E-15 3.9650E-15 4.5382E-15 5.3797E-15 6.0175E-15 6.7764E-15 7.7560E-15 8.5358E-15 9.1942E-15 9.7697E-15
   37     17  2.0172E-15 2.5410E-15 3.2007E-15 3.6634E-15 4.0317E-15 4.3427E-15 4.6145E-15 4.8576E-15 5.0784E-15 5.2816E-15 5.4702E-15 6.8904E-15 7.8865E-15 9.3488E-15 1.0457E-14 1.1776E-14 1.3478E-14 1.4833E-14 1.5978E-14 1.6978E-14
   37     18  3.5056E-15 4.4157E-15 5.5622E-15 6.3662E-15 7.0063E-15 7.5467E-15 8.0191E-15 8.4415E-15 8.8253E-15 9.1783E-15 9.5061E-15 1.1974E-14 1.3705E-14 1.6246E-14 1.8173E-14 2.0464E-14 2.3423E-14 2.5778E-14 2.7766E-14 2.9504E-14
   37     19  6.0920E-15 7.6736E-15 9.6659E-15 1.1063E-14 1.2175E-14 1.3115E-14 1.3936E-14 1.4670E-14 1.5337E-14 1.5950E-14 1.6520E-14 2.0809E-14 2.3817E-14 2.8233E-14 3.1580E-14 3.5563E-14 4.0704E-14 4.4796E-14 4.8252E-14 5.1272E-14
   37     20  1.0587E-14 1.3335E-14 1.6797E-14 1.9226E-14 2.1159E-14 2.2791E-14 2.4217E-14 2.5493E-14 2.6652E-14 2.7718E-14 2.8708E-14 3.6161E-14 4.1389E-14 4.9063E-14 5.4880E-14 6.1802E-14 7.0736E-14 7.7847E-14 8.3852E-14 8.9101E-14
   37     21  7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 1.2900E-14 2.3200E-14 5.5200E-14 9.2100E-14 1.4400E-13 2.1100E-13 2.4900E-13 2.6600E-13 2.6900E-13
   37     22  2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.7300E-14 4.4700E-14 1.1700E-13 2.1300E-13 3.6400E-13 5.7700E-13 7.1200E-13 7.7900E-13 8.0100E-13
   37     23  8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 1.2400E-13 1.8000E-13 3.4400E-13 5.3100E-13 8.0900E-13 1.1900E-12 1.4200E-12 1.5300E-12 1.5500E-12
   37     24  1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.4400E-13 1.8900E-13 3.7000E-13 6.0300E-13 9.6400E-13 1.4700E-12 1.7800E-12 1.9400E-12 1.9800E-12
   37     25  4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 6.0600E-13 7.8600E-13 1.1600E-12 1.5200E-12 1.9900E-12 2.5900E-12 2.9200E-12 3.0500E-12 3.0500E-12
   37     26  4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 5.3800E-13 6.0400E-13 8.7600E-13 1.2400E-12 1.8300E-12 2.6500E-12 3.1600E-12 3.4000E-12 3.4600E-12
   37     27  1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 2.1300E-12 2.7400E-12 3.6900E-12 4.3800E-12 5.1200E-12 5.9100E-12 6.2700E-12 6.3200E-12 6.1800E-12
   37     28  1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.7500E-12 1.8800E-12 2.2200E-12 2.6900E-12 3.5000E-12 4.7000E-12 5.4600E-12 5.8100E-12 5.8700E-12
   37     29  4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 6.1600E-12 7.6800E-12 9.7400E-12 1.1000E-11 1.2200E-11 1.3300E-11 1.3600E-11 1.3500E-11 1.3000E-11
   37     30  4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 5.1500E-12 5.4500E-12 5.8700E-12 6.4300E-12 7.4800E-12 9.2000E-12 1.0300E-11 1.0800E-11 1.0900E-11
   37     31  1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.7400E-11 2.1200E-11 2.5100E-11 2.7000E-11 2.8400E-11 2.9600E-11 2.9900E-11 2.9300E-11 2.8100E-11
   37     32  1.8200E-11 1.6904E-11 1.5609E-11 1.4851E-11 1.4313E-11 1.3896E-11 1.3555E-11 1.3267E-11 1.3017E-11 1.2797E-11 1.2600E-11 1.4800E-11 1.5100E-11 1.5300E-11 1.5800E-11 1.7500E-11 2.0700E-11 2.2900E-11 2.3900E-11 2.3900E-11
   37     33  2.6450E-11 2.7179E-11 2.7908E-11 2.8334E-11 2.8637E-11 2.8871E-11 2.9063E-11 2.9225E-11 2.9365E-11 2.9489E-11 2.9600E-11 4.8800E-11 6.0900E-11 7.4300E-11 8.1200E-11 8.6800E-11 9.0400E-11 8.9800E-11 8.6600E-11 8.2100E-11
   37     34  4.3300E-11 4.1912E-11 4.0523E-11 3.9711E-11 3.9135E-11 3.8688E-11 3.8323E-11 3.8014E-11 3.7747E-11 3.7511E-11 3.7300E-11 4.2700E-11 4.4100E-11 4.5900E-11 4.8300E-11 5.2400E-11 5.8000E-11 6.0500E-11 6.0400E-11 5.8700E-11
   37     35  4.6700E-11 5.6348E-11 6.5997E-11 7.1641E-11 7.5645E-11 7.8752E-11 8.1289E-11 8.3435E-11 8.5294E-11 8.6933E-11 8.8400E-11 1.3800E-10 1.7100E-10 2.1800E-10 2.5100E-10 2.8800E-10 3.2400E-10 3.3700E-10 3.3400E-10 3.2200E-10
   37     36  4.4500E-11 7.0299E-11 9.6097E-11 1.1119E-10 1.2190E-10 1.3020E-10 1.3699E-10 1.4272E-10 1.4769E-10 1.5208E-10 1.5600E-10 2.0300E-10 2.3000E-10 2.6000E-10 2.7600E-10 2.8900E-10 2.9500E-10 2.8800E-10 2.7500E-10 2.5800E-10
   38      1  1.6779E-19 2.1135E-19 2.6622E-19 3.0471E-19 3.3534E-19 3.6121E-19 3.8382E-19 4.0403E-19 4.2241E-19 4.3930E-19 4.5499E-19 5.7312E-19 6.5597E-19 7.7760E-19 8.6980E-19 9.7949E-19 1.1211E-18 1.2338E-18 1.3290E-18 1.4122E-18
   38      2  2.9158E-19 3.6728E-19 4.6264E-19 5.2952E-19 5.8276E-19 6.2771E-19 6.6700E-19 7.0213E-19 7.3406E-19 7.6342E-19 7.9068E-19 9.9596E-19 1.1399E-18 1.3513E-18 1.5115E-18 1.7022E-18 1.9482E-18 2.1441E-18 2.3095E-18 2.4540E-18
   38      3  5.0671E-19 6.3826E-19 8.0398E-19 9.2020E-19 1.0127E-18 1.0908E-18 1.1591E-18 1.2202E-18 1.2756E-18 1.3267E-18 1.3740E-18 1.7308E-18 1.9810E-18 2.3483E-18 2.6267E-18 2.9580E-18 3.3856E-18 3.7260E-18 4.0134E-18 4.2646E-18
   38      4  8.8056E-19 1.1092E-18 1.3972E-18 1.5991E-18 1.7599E-18 1.8956E-18 2.0143E-18 2.1204E-18 2.2168E-18 2.3055E-18 2.3878E-18 3.0078E-18 3.4426E-18 4.0809E-18 4.5648E-18 5.1404E-18 5.8835E-18 6.4751E-18 6.9745E-18 7.4111E-18
   38      5  1.5302E-18 1.9275E-18 2.4280E-18 2.7790E-18 3.0583E-18 3.2943E-18 3.5005E-18 3.6848E-18 3.8524E-18 4.0065E-18 4.1495E-18 5.2269E-18 5.9825E-18 7.0918E-18 7.9326E-18 8.9331E-18 1.0224E-17 1.1252E-17 1.2120E-17 1.2879E-17
   38      6  2.6592E-18 3.3497E-18 4.2193E-18 4.8293E-18 5.3148E-18 5.7248E-18 6.0831E-18 6.4035E-18 6.6947E-18 6.9625E-18 7.2111E-18 9.0833E-18 1.0396E-17 1.2324E-17 1.3785E-17 1.5524E-17 1.7768E-17 1.9554E-17 2.1063E-17 2.2381E-17
   38      7  4.6212E-18 5.8210E-18 7.3324E-18 8.3923E-18 9.2361E-18 9.9485E-18 1.0571E-17 1.1128E-17 1.1634E-17 1.2099E-17 1.2531E-17 1.5785E-17 1.8067E-17 2.1417E-17 2.3956E-17 2.6977E-17 3.0877E-17 3.3982E-17 3.6603E-17 3.8894E-17
   38      8  8.0308E-18 1.0116E-17 1.2742E-17 1.4584E-17 1.6050E-17 1.7289E-17 1.8371E-17 1.9338E-17 2.0218E-17 2.1026E-17 2.1777E-17 2.7431E-17 3.1397E-17 3.7218E-17 4.1631E-17 4.6881E-17 5.3659E-17 5.9053E-17 6.3608E-17 6.7590E-17
   38      9  1.3956E-17 1.7579E-17 2.2143E-17 2.5344E-17 2.7892E-17 3.0044E-17 3.1925E-17 3.3606E-17 3.5134E-17 3.6540E-17 3.7844E-17 4.7670E-17 5.4561E-17 6.4678E-17 7.2347E-17 8.1470E-17 9.3248E-17 1.0262E-16 1.1054E-16 1.1746E-16
   38     10  2.4253E-17 3.0549E-17 3.8481E-17 4.4043E-17 4.8471E-17 5.2210E-17 5.5478E-17 5.8401E-17 6.1056E-17 6.3498E-17 6.5766E-17 8.2841E-17 9.4816E-17 1.1240E-16 1.2572E-16 1.4158E-16 1.6205E-16 1.7834E-16 1.9209E-16 2.0412E-16
   38     11  4.2146E-17 5.3088E-17 6.6872E-17 7.6539E-17 8.4234E-17 9.0731E-17 9.6411E-17 1.0149E-16 1.0610E-16 1.1035E-16 1.1429E-16 1.4396E-16 1.6477E-16 1.9532E-16 2.1848E-16 2.4604E-16 2.8160E-16 3.0992E-16 3.3382E-16 3.5472E-16
   38     12  7.3242E-17 9.2257E-17 1.1621E-16 1.3301E-16 1.4638E-16 1.5767E-16 1.6754E-16 1.7637E-16 1.8439E-16 1.9176E-16 1.9861E-16 2.5017E-16 2.8634E-16 3.3944E-16 3.7968E-16 4.2756E-16 4.8937E-16 5.3857E-16 5.8012E-16 6.1643E-16
   38     13  1.2728E-16 1.6032E-16 2.0195E-16 2.3114E-16 2.5438E-16 2.7400E-16 2.9116E-16 3.0649E-16 3.2043E-16 3.3324E-16 3.4514E-16 4.3475E-16 4.9760E-16 5.8987E-16 6.5981E-16 7.4302E-16 8.5043E-16 9.3593E-16 1.0081E-15 1.0712E-15
   38     14  2.2119E-16 2.7861E-16 3.5095E-16 4.0168E-16 4.4207E-16 4.7616E-16 5.0597E-16 5.3262E-16 5.5684E-16 5.7911E-16 5.9979E-16 7.5552E-16 8.6473E-16 1.0251E-15 1.1466E-15 1.2912E-15 1.4779E-15 1.6265E-15 1.7519E-15 1.8616E-15
   38     15  3.8438E-16 4.8417E-16 6.0988E-16 6.9804E-16 7.6822E-16 8.2748E-16 8.7927E-16 9.2559E-16 9.6767E-16 1.0064E-15 1.0423E-15 1.3129E-15 1.5027E-15 1.7814E-15 1.9926E-15 2.2439E-15 2.5683E-15 2.8265E-15 3.0445E-15 3.2351E-15
   38     16  6.6797E-16 8.4140E-16 1.0598E-15 1.2131E-15 1.3350E-15 1.4380E-15 1.5280E-15 1.6085E-15 1.6816E-15 1.7489E-15 1.8113E-15 2.2816E-15 2.6114E-15 3.0957E-15 3.4627E-15 3.8994E-15 4.4631E-15 4.9118E-15 5.2907E-15 5.6219E-15
   38     17  1.1608E-15 1.4622E-15 1.8418E-15 2.1081E-15 2.3200E-15 2.4989E-15 2.6554E-15 2.7952E-15 2.9223E-15 3.0392E-15 3.1478E-15 3.9650E-15 4.5382E-15 5.3797E-15 6.0175E-15 6.7764E-15 7.7560E-15 8.5358E-15 9.1942E-15 9.7697E-15
   38     18  2.0172E-15 2.5410E-15 3.2007E-15 3.6634E-15 4.0317E-15 4.3427E-15 4.6145E-15 4.8576E-15 5.0784E-15 5.2816E-15 5.4702E-15 6.8904E-15 7.8865E-15 9.3488E-15 1.0457E-14 1.1776E-14 1.3478E-14 1.4833E-14 1.5978E-14 1.6978E-14
   38     19  3.5056E-15 4.4157E-15 5.5622E-15 6.3662E-15 7.0063E-15 7.5467E-15 8.0191E-15 8.4415E-15 8.8253E-15 9.1783E-15 9.5061E-15 1.1974E-14 1.3705E-14 1.6246E-14 1.8173E-14 2.0464E-14 2.3423E-14 2.5778E-14 2.7766E-14 2.9504E-14
   38     20  6.0920E-15 7.6736E-15 9.6659E-15 1.1063E-14 1.2175E-14 1.3115E-14 1.3936E-14 1.4670E-14 1.5337E-14 1.5950E-14 1.6520E-14 2.0809E-14 2.3817E-14 2.8233E-14 3.1580E-14 3.5563E-14 4.0704E-14 4.4796E-14 4.8252E-14 5.1272E-14
   38     21  1.0587E-14 1.3335E-14 1.6797E-14 1.9226E-14 2.1159E-14 2.2791E-14 2.4217E-14 2.5493E-14 2.6652E-14 2.7718E-14 2.8708E-14 3.6161E-14 4.1389E-14 4.9063E-14 5.4880E-14 6.1802E-14 7.0736E-14 7.7847E-14 8.3852E-14 8.9101E-14
   38     22  7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 7.8700E-15 1.2900E-14 2.3200E-14 5.5200E-14 9.2100E-14 1.4400E-13 2.1100E-13 2.4900E-13 2.6600E-13 2.6900E-13
   38     23  2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.3100E-14 2.7300E-14 4.4700E-14 1.1700E-13 2.1300E-13 3.6400E-13 5.7700E-13 7.1200E-13 7.7900E-13 8.0100E-13
   38     24  8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 8.5700E-14 1.2400E-13 1.8000E-13 3.4400E-13 5.3100E-13 8.0900E-13 1.1900E-12 1.4200E-12 1.5300E-12 1.5500E-12
   38     25  1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.3000E-13 1.4400E-13 1.8900E-13 3.7000E-13 6.0300E-13 9.6400E-13 1.4700E-12 1.7800E-12 1.9400E-12 1.9800E-12
   38     26  4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 4.1000E-13 6.0600E-13 7.8600E-13 1.1600E-12 1.5200E-12 1.9900E-12 2.5900E-12 2.9200E-12 3.0500E-12 3.0500E-12
   38     27  4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 4.8700E-13 5.3800E-13 6.0400E-13 8.7600E-13 1.2400E-12 1.8300E-12 2.6500E-12 3.1600E-12 3.4000E-12 3.4600E-12
   38     28  1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 1.3700E-12 2.1300E-12 2.7400E-12 3.6900E-12 4.3800E-12 5.1200E-12 5.9100E-12 6.2700E-12 6.3200E-12 6.1800E-12
   38     29  1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.5000E-12 1.7500E-12 1.8800E-12 2.2200E-12 2.6900E-12 3.5000E-12 4.7000E-12 5.4600E-12 5.8100E-12 5.8700E-12
   38     30  4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 4.0000E-12 6.1600E-12 7.6800E-12 9.7400E-12 1.1000E-11 1.2200E-11 1.3300E-11 1.3600E-11 1.3500E-11 1.3000E-11
   38     31  4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 4.2900E-12 5.1500E-12 5.4500E-12 5.8700E-12 6.4300E-12 7.4800E-12 9.2000E-12 1.0300E-11 1.0800E-11 1.0900E-11
   38     32  1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.1000E-11 1.7400E-11 2.1200E-11 2.5100E-11 2.7000E-11 2.8400E-11 2.9600E-11 2.9900E-11 2.9300E-11 2.8100E-11
   38     33  1.8200E-11 1.6904E-11 1.5609E-11 1.4851E-11 1.4313E-11 1.3896E-11 1.3555E-11 1.3267E-11 1.3017E-11 1.2797E-11 1.2600E-11 1.4800E-11 1.5100E-11 1.5300E-11 1.5800E-11 1.7500E-11 2.0700E-11 2.2900E-11 2.3900E-11 2.3900E-11
   38     34  2.6450E-11 2.7179E-11 2.7908E-11 2.8334E-11 2.8637E-11 2.8871E-11 2.9063E-11 2.9225E-11 2.9365E-11 2.9489E-11 2.9600E-11 4.8800E-11 6.0900E-11 7.4300E-11 8.1200E-11 8.6800E-11 9.0400E-11 8.9800E-11 8.6600E-11 8.2100E-11
   38     35  4.3300E-11 4.1912E-11 4.0523E-11 3.9711E-11 3.9135E-11 3.8688E-11 3.8323E-11 3.8014E-11 3.7747E-11 3.7511E-11 3.7300E-11 4.2700E-11 4.4100E-11 4.5900E-11 4.8300E-11 5.2400E-11 5.8000E-11 6.0500E-11 6.0400E-11 5.8700E-11
   38     36  4.6700E-11 5.6348E-11 6.5997E-11 7.1641E-11 7.5645E-11 7.8752E-11 8.1289E-11 8.3435E-11 8.5294E-11 8.6933E-11 8.8400E-11 1.3800E-10 1.7100E-10 2.1800E-10 2.5100E-10 2.8800E-10 3.2400E-10 3.3700E-10 3.3400E-10 3.2200E-10
   38     37  4.4500E-11 7.0299E-11 9.6097E-11 1.1119E-10 1.2190E-10 1.3020E-10 1.3699E-10 1.4272E-10 1.4769E-10 1.5208E-10 1.5600E-10 2.0300E-10 2.3000E-10 2.6000E-10 2.7600E-10 2.8900E-10 2.9500E-10 2.8800E-10 2.7500E-10 2.5800E-10
